"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.685714285714","0.828571428571","2.57142857143"
"6","0.857142857143","1.02857142857","0.885714285714"
"7","1.31428571429","1.48571428571","1.65714285714"
"8","0.8","0.8","0.885714285714"
"9","0.285714285714","0.885714285714","0.571428571429"
"10","0.4","1.14285714286","1.42857142857"
"11","2.74285714286","1.22857142857","1.6"
"12","0.942857142857","1.0","2.71428571429"
"13","0.6","0.6","1.2"
"14","1.05714285714","1.22857142857","0.828571428571"
"15","0.942857142857","0.828571428571","1.65714285714"
"16","0.542857142857","1.51428571429","0.857142857143"
"17","1.25714285714","0.971428571429","1.02857142857"
"18","0.571428571429","0.685714285714","2.54285714286"
"19","1.51428571429","0.257142857143","0.457142857143"
"20","2.25714285714","0.628571428571","1.54285714286"
"21","1.48571428571","1.08571428571","0.742857142857"
"22","2.11428571429","1.28571428571","1.48571428571"
"23","2.94285714286","2.0","0.8"
"24","1.8","1.8","0.857142857143"
"25","0.771428571429","0.857142857143","0.885714285714"
"26","0.542857142857","1.45714285714","1.57142857143"
"27","0.542857142857","1.25714285714","1.54285714286"
"28","0.714285714286","0.873015873016","0.793650793651"
